Tweet,label
"@bt_uk why does tracking show my equipment delivered, when it wasn't? Why is my service suddenly delayed? We've already 3 weeks. #fuming",anger
"@FluDino Event started! everyone is getting ready to travel to the lake of rage, where everything glows",anger
Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off #fuming #NoWorkForMe,anger
@washingtonpost#Trump's #fear &amp; #anger are similar to what #Hitler preached to come to power in Germany. Wake up America!!,anger
$SRPT Why would Etep patients &amp; Mom's advocate for a drug if it did not work? Anyone listen to the Etep MD's @ Adcomm.. all were elated.,anger
@EmmaHobbs1 I did that! 3 days later my order isn't even in the same postcode as me ,anger
PM nawaz sharif adressed in uno produced mirth among kashmires well done pak wel done nawaz .we want demilterization,anger
Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.,anger
@jbiggy13 @ToneCapone111 ya and the d was what I was most confident about..... our offense is as good as it's been in 20 years...our d sucks,anger
"@len_snart gives a frustrated growl, before stepping closer and putting his gun through the barrier. No alarms and nothing happened. He-",anger
Thanks for ripping me off again #Luthansa €400 not enough for a one way flight to man from Frk then €30 for a bag then free at gate ,anger
"@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund ",anger
It's so funny cause Cooper's going to go farther than the people who bully her,anger
"Gahh...BT, in queue for 30 minutes.. Now put through to BT Sport dept to cancel... back in a queue again... ",anger
@Remedy0_ switch host no bullet rage.,anger
@RoseTintMyWorId fucking hell mate absolute nightmare 😓,anger
@SouthernRailUK delays from Streatham Cmn to Clap Junc &amp; now train took 20 mins for 9 mins journey. Missed 2 trains to Reading ,anger
"Note to self ~ Stop laughing at things that offend you, it's ok to get mad at people \n#NoteToSelf #offended #mad #upset",anger
"@bt_uk appointment booked between 1-6 today, waited in all day and nobody showed up, also requested a call back and never got one ",anger
"Donating to Trump puts a damper on a very exciting @Cubs season. Really bad look, Ricketts family.",anger
@Cass_Pennant @frankbrunoboxer @WestHamUtd @davidgold @MaccaFrank @JonjoHeuerman @WestHamMagazine @CasualMind_ @karren_brady it's an insult.,anger
being bitter only hurts yourself lmaooo,anger
"It's easy to #fall #asleep in class, but hard to in bed. #True #sober #whileyouweresleeping #insomnia #TeamFollowBack #RockTheReTweet",anger
@LdhranOusby @RobHarris inclined to think that 'documentary' did him more harm than good. If not I despair of people's critical faculties.,anger
@NHLexpertpicks @usahockey USA was embarrassing to watch. When was the last time you guys won a game..?  #joke,anger
I can already tell this programme is going to infuriate me #ExtremeWorld,anger
@SunandBeachBum 'you people' infuriate me!,anger
whats with these boxes when i search google on chrome #horrible #distracting,anger
10 minutes with an incense and all I get is 2 Rattatas. 😂#PokemonGO,anger
"@Orrible_Ives I didn't say anything bad about the situation great mate, can't believe some were. Makes me despair of humanity",anger
@virginmedia I've been disconnected whilst on holiday 😤 but I don't move house until the 1st October 🤔 ,anger
@DailyMirror i love how theres no outrage that it's a white man but if it was a black man them BLM would be all over it regardless of reason,anger
@josephperson Cam is still rattled from the backlash he received when he made the black QB comment and suffered the wrath of White America.,anger
"Sounds like Donald Trump has spent today just making extra, extra sure he'd get those frightened white, conservative, racist votes.",anger
@MJPWGaming exactly not some flaming reject from fast and furious,anger
@joey_coops yes Hun! Avoid at all costs!! #nightmare,anger
Anyone else find @Microsoft 'anniversary windows 10 update 1607' a Complete #nightmare,anger
@Rocks_n_Ropes Can't believe how rude your cashier was today when I was returning an item!  Your customer service is slacking. #terrible,anger
"Take heart amid the deepening gloom that your dog is finally getting enough cheese. ― National Lampoon, 'Deteriorada'",anger
Watched tna for the first time in a long time what the hell happened to the #hardyboys #impactonpop #wwe #terrible,anger
"@EE whats with the 50p a minute charge to 150, insult to injury",anger
Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch #shocking,anger
 I can't guess if you holding a grudge against the best',anger
@MariamVeiszadeh #depressing it's so freaking close !,anger
"@Curculiunculus @System1Politics Yep, as I pointed out before, it's the politics of loathing. That's why the big candidates are so horrible.",anger
"If I spend more than £10 in shimmy on £1 drinks I'll be raging, but we all know it's gonna happen",anger
RE: #politicallycorrect #BS   What if I am #offended by your assumption the USA should change because you are a 'visitor' &amp; don't like it?,anger
Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver ,anger
"I envy ice, at least if you give it warmth it melts #TaylorLautner #Twilight  #quote",anger
@maggyvaneijk Old age?! No hope for the rest of us. Destined to become deatheaters by 50 ,anger
@RaveenElexiis I fought a racist girl and she stayed in GAVC so if you get kicked out I call BS,anger
@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. #furious,anger
"Rojo is just terrible, how is he in our team 😂😂",anger
"It's pretty clear I can't stand @HillaryClinton, no tolerance for habitual liars. Not a Trump fan either so what's a citizen to do? #despair",anger
I blame the whole season on Natalie! The season would have been so different had she not turned her back on her alliance! #pissed #bitter,anger
I don't think it's fully sunk in that Val is gone yet,anger
Can't wait to be in my Ninja turtle costume raging at OSU again this Halloween 😈,anger
@UNHumanRights @UNDP_Pakistan wat an irony? #Pakistan lecturing the world on curbing ,anger
Shoutout to the drunk man on the bus who pissed in a bottle and on the seats ,anger
@TheBarmyArmy looking forward to div 2 next year @AndyBarmyArmy? #revenge #leictershireaway #therey,anger
"I hate my lawn mower. If it had a soul, I'd condemn it to the fiery pits of Hell.",anger
Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @SouthwestAir #WannaGetAway #Contest ,anger
Someone wake me when @Therealkiss make 2016 remix of 'Why'❗️b/w #TerrenceCrutcher #Election2016 #colinkapernick #terrorism #riots this 2much,anger
Unbelievable takes 10 minutes to get through to @BarclaysUK then there's a fault and the call hangs up #fuming #treatcustomersfairly,anger
Manchester derby at home #revenge,anger
"@JoyAnnReid I totally understood his point, but we need a better messenger and the laughter just pissed me off! 😡",anger
"sure, ohio state is terrible, ohio is awful, etc, etc\n\nthese feelings began with the toldeo war \n\nso, maybe don't campaign there?",anger
@TedLeitner @jesseagler You two are TEN TIMES more interesting than those particular afternoon goofballs (I could say worse). ,anger
"#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 #fuming",anger
@_MariaPetrova should have stopped after 'smiled'. Being rude=not the same as being funny.It was just being mean  #stoppickingonwomen,anger
@60DaysInJail Dafron is hands down the biggest loser on the planet!!! Typical  #lifer,anger
"Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans #horrible",anger
@Avanquest i have unsubscribed 3 times from your spam emails still coming? STOP THE EMAILS #avanquest #software #terrible,anger
Bayern Munich pitch is horrific,anger
At least I don't have a guy trying to discourage me anymore in what I want to do he will never become anything worth contributing to society,anger
"@GRIPLIKEAVICE_ I wouldn't mind if it didn't you know, threaten my job when I disagree. Puts a damper on things.",anger
What did y'all do to your app @NFLfantasy   It's horrible.  #horrible.  Worst except once ever,anger
@tweetingacct @amandacarpenter @TeamTrump the 'pledge' would have never have to be made if petulant child POStrump didn't threaten to run,anger
😫 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,anger
@addy_caylen I told her I wasn't fighting her Bc I'm not trashy and she keeps tryna threaten me lmfao,anger
i resent biting my tongue.,anger
"If you let a general tweet offend you, you definitely shouldn't be on twitter.",anger
Instagram seriously sort your sh*t out. I spent ages writing that caption for you to delete it and not post it!! #fume #instagram,anger
@comcast you charge 150 extra for sending someone out and your cable service still doesn't work. That's robbery.  #cable #horrible #service,anger
@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. ,anger
@The_Boxing_Hub #klitschko @Klitschko over fury any day #boxing,anger
That's fucking horrific defending from Schalke,anger
@billburr DirectTV is the best. Apparently you just sit in silent anger. 'Don't press or say anything',anger
the 1975 are playing antichrist why won't @sundarakarma play hustle it's an outrage,anger
@jccrocker #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later  #protest #PoliceShootings #suggestions,anger
First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,anger
@RonBaker6694 I got a super speeder and lost my license for 6 months! 😩🔫,anger
"@iamsrk what's up w the gender bias? #indignant This fancypants saddler's daughter will opt for the leather jacket, thank you very much.",anger
The Apocalypse has hit our gym and it's  nothing what I thought it would be...\n\nEveryone is wearing vests! What if it's contagious? ,anger
#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ... #shocking #junk #trash,anger
Well this is flipping great! Flipping standstill on the freeway! #anxiety #stepofftheledge #youvegottobekiddingme,anger
It's not a panic situation let's be honest. How shit are they. We just have Rooney up front 😂😂😂😂,anger
13 hour @bus rides make me #angry #sorry,anger
So I've decided to go talk to Mr. Smithrud about that creepy fucking guy since he gave me a fucking anxiety attack this morning,anger
.@RepDelBene: 'Today's proceedings and the entire process is an insult to our constituents.',anger
@SSheil coincidentally watched Ulzana's Raid last night - brutally indignant filmmaking.,anger
@Rocks_n_Ropes Can't believe how rude your cashier was today when I was returning an item!  Your customer service is slacking. ,anger
a good shorty has so much to offer &amp; it's sad that some of you niggas don't even see it when she right in front of your face and too late,anger
"In inter-group relationships, #anger makes people think in more negative and prejudiced terms about outsiders.",anger
"@RealMichaelKay Annoys me to about the Ortiz tribute too, how would the Oriole fans and organization feel if Yanks did that to them? #awful",anger
"$100 says Teufel is 'reassigned' within the organization before next year, but I wish it was sooner... #Mets #thirdbasecoach #terrible #lgm",anger
"@bryony_gordon Sat waiting for bus today enveloped in a strawberry scented damp and revolting cloud of vape. I moved away, disgusting, urghh",anger
@carlybigelow13 first you take the room now you wanna beat me up #bully,anger
Forever angry that gh ruined Molly and morgan's bond/friendship ,anger
@cazzrhughes its reflective of the current political debate #awful,anger
@coltonflurry @StrangeFacesLA I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO #bitter,anger
@ThatAnt_ @Football_Pollss i have hit a lot of irate villa fans lol,anger
"i hope this comes back to haunt you, then maybe you would know just how it felt to be like me at my lowest",anger
@88Palouseriver @ABC @NRA I rejoice everything time some moron is taken out of the genetics pool.,anger
@iAmSJ I'm so mad for our clients I'm furious lmao,anger
Just joined #pottermore and was sorted into HUFFLEPUFF 😡😡😡 ,anger
"LGBTQ media should inform, inspire, entertain &amp;unite our community. It shouldn't give platform 2 those whose goal is 2 offend us 4 attention",anger
#blackish always has me #rollin ,anger
I swear if @devincameron23 blocks me I'm going to hit her back ,anger
@OzelleM man imagine # Ultra is promoting carnival. I think u need to be the chairperson #serious. Cause am hearing nothing,anger
That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. #fume,anger
"@residentadvisor thanks for getting back to me, exemplary customer service for a loyal customer #jk  #residentadvisor #poorservice",anger
"@huwellwell One chosen by the CLP members! MP seats are not for people to dole out to their mates, we elect candidates. #fuming",anger
@NaziaMemon01 yeah a terror packed terror supported speech..,anger
#burning the last of @Yan,anger
How am I supposed to intimidate the freshman if half of them are taller than I am??,anger
@JordySloan love that Jordy #revenge ⚽️,anger
@ZachZaidman  shocking,anger
@SalterUK second pair of scales I have bought that have stopped working after battery change. Is this an issue you are aware of?  #unhappy,anger
@ThomsonCares Sam- yes we have! Not helpful at all! We need this sorting ASAP! You keep promising stuff that doesn't happen!!!! ,anger
An absolutely dire first half and I can't recall a shot on target. \n\nAgainst Accrington Stanley.,anger
@VerizonSupport thanks for saying My wife and I were getting our iphones today and then losing both of them with no ETA #thanks #angry,anger
revenge,anger
"haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!",anger
"Anger that you are willing to take out on people &amp; the world in general, &amp; ALL #police, is WORST, most indefensible kind of .",anger
Sister: (Canadian player does something shady.) Jonathan Toews is frowning and he doesn't know why. #WorldCupOfHockey,anger
Can we get a shot of Lingys face at 1/4 time ? Pretty sure it would be more red then his hair #fuming #pretendinghesok #ruok #AFLCatsSwans,anger
@summar_rose @turehndebushra @_taaz_mania @fxla_ summar one more insult from you and you're gone Idc if you're my dad,anger
My favorite insult I get is from straight white men and it's usually 'tall/fat lesbian' 😂 You intimidated bro?,anger
the girl sitting in front of me is chewing her gum like a cow &amp; im ready to snap 🤗,anger
"@SonOfTheDovah *She could sense the anger stirring within him and took his hand in hers.* As long as we stay together, we'll both be safe.--",anger
"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.",anger
@BearGrylls for your next series will u do a celebrity firefighting show and just chuck them all in a burning building and do the voiceover?,anger
@lindseylouwho_ be nice if the Texans could hold onto the ball to give fuller and Hopkins a chance!!! #awful #TNF,anger
On @Varneyco/@FoxBusiness to talk latest on #Chelsea Bombing + #Ahmad_Khan_Rahami's trips to #Afghanistan/#Pakistan #tcot #terror,anger
Time for some despair #SDR3 #despair #fuckthisanime,anger
Why does #terrorism exist in the first place? #AskTrumpOneQuestion,anger
Damn our offense is a mix bag of unpredictable lethal weapons I'm worried for Defense Coordinators 😁 #Chargers #Boltup #Recharged,anger
"All I'm learning about at college atm is Sylvia Plath, Stalin's purges and natural disasters, gloomy af",anger
@KimPiggie @kristasaidthis oh every people can make tipo. It is terrible bullying them about that. It's trvial and very sad.😔,anger
Someone needs to tell Candice she'll be stuck with that shitty pout if the wind changes. #GBBO,anger
@EASPORTSFIFA EA sports technical support team really suprised me 😊 SUPRISED ME AT HOW SHIT THEY WERE ,anger
@NRA @HillaryClinton  She never said anything about taking away guns but I would now bc of your stupid scare tactics for gun sales.Sickening,anger
"@mattstottwrites For me not so much outrage as ‘oh, using female body to sell something, AGAIN’",anger
@TrueAggieFan oh so that's where Brian was! Where was my invite? #offended,anger
"@Beetrootrabbit it was, work was an awful reality on the Tuesday @verilyberrily @emmmmerla, thanks so much for coming! xx",anger
Me: *sees incense burner* is this for drugs?,anger
#ahs6 every 5 minutes I've been saying 'nope nope I'd be gone by now.' 'MOVE' or 'GTFO' so thank you for the #fear,anger
@laureeenwillam can't cope wi her sour face and tiny pout 😡😡,anger
"@RogueFatale Oh, you insult me! What, you think just because I look like this, I'm psycho? I'm more sane than most Gotham freaks...",anger
"@sebbyD27850 both are nonsensical. If there's injustice against blacks, why add to it by destroying black property. It's misdirected anger",anger
That free kick from Rooney was awful,anger
"@UN_Women @JustinTrudeau @CanadianPM Trudeau endulging on outrage culture once again. Preaching issues ad hominem,but never quanitfying them",anger
she gone make me wanna start that new shit today 😂😭,anger
"@Bell @Bell_Support Cancelling home Fibe, Internet and TV this afternoon - as soon as I can arrange alternate Internet. 2/2 #angry #fedup",anger
"@TeamShanny legit why i am so furious with him, people are such fucking idiots.",anger
@XemitSellsMagic add tracking but resent them,anger
"@OnesOwnGrief Just a shame his world was gloom from day one almost.Though it makes sense he'd have the whole part hydra,part s.h.i.e.l.d(c)",anger
"@SpookyHelder ...specifically are the cause of it all, and they resent being considered the enemy.",anger
Not sure that men can handle a woman that's got her crap together.  #independent,anger
False alarm // matoma &amp; Becky hill,anger
there are magpies gathering around me help I'm going to be swooped ! #terrorism,anger
day 2 of the thread and i thing he doesn't like me like that. idk he's so shy and secretive... ugh.,anger
Sickness bug! ,anger
"@BBTooms This is perfect example of why what paul said about her, was right.  One of the most ignorant competitors ive seen. #bully #c$%t",anger
@EmmaHobbs1 I did that! 3 days later my order isn't even in the same postcode as me #fuming,anger
Rooney shocking attempted cross,anger
@LeonWobYP b***er off. NCFC is a grudge match :),anger
Honestly depression is kicking my ass lately.. 😔,anger
"#Scorpio's can withdraw to a quiet place after being hurt, only to think of a plan to sting back.",anger
Ive always wondered how long Angelina put up with Brad's crap. Not gon lie 😐 ,anger
Sickness bug! #awful,anger
@ChurdAllan fucked my coupon that goal! #raging,anger
If I spend even 5 minutes with you and you already irritate me I seriously will bitch you out until you shut up,anger
I miss my dread head 😩,anger
I'm honestly upset that they rewarded Nicole 500k. #depressing #paulwasrobbed #rewardhardwork #bitterjury #bb18,anger
RM will win the game at the last minutes and Madridistas will say Cules stayed this long watching RM win at the end. Disgusting fanbase,anger
Sometimes the support network is causing the damage. \n\n #support #Damaged #alone #tired  #hurt #nojustice  #surivivor #NoMore,anger
when you find out the initiative isn't even a thing 😧 ,anger
@JamesPiotr I am working on a feature right now about the preponderance of awful owners who are at war with fans. So many to choose from.,anger
I wonder what American city will be next to protest about police shootings. Who's next? Smh. #whenwillitstop #angry #howmanymoretimes,anger
@bobcesca_go @sesmithesq \nDidn't Florida 2000 teach you anything? I live here in Palm Beach County and lived through that nightmare.,anger
@eMilsOnWheels I'm furious 😩😩😩,anger
@metrotrains why is there no disabled access at pontefract monkhill? ,anger
@KatzeAnilothei this amount of greedy mooching makes me snarl.,anger
"To'Why can't we brothers protect one another? No one's serious, and it makes me furious. Don't be misled, just think of Fred.' #mayfield",anger
"@Pharah_Amari [Reyes snarled in frustrated anger, steel claws flexing dangerously. But she uttered those damning words, it seems to snap --",anger
@GaryLineker yet you and all the other English pundits are afraid to criticise him,anger
All Brian does is sleep and aggravate me,anger
"@IndigoHawthorne Then u understand that rage is often not pretty, or controlled or rational - it is often visceral-not always logical.",anger
@BBHOH #terrible Paul so deserved that win!!! #movie #ChildrenOfMen.\n\n#cages  #refugees,anger
"A little nose irritation and a little more chills on my body. I'm so not into flu, into flu, into flu #FallSongs",anger
"@Lexual__ @jdspielman10 RIP to the 100s of black men,, women,CHILDREN killed in Chicago. Where is the outrage?",anger
Wont use using @mothercareuk @Mothercarehelp again!! These guys cant get nothing right!! #fuming,anger
@inthefade going back to blissful ignorance?! ,anger
As a photographer this portrait shooting mode on the iPhone 7 Plus is going to frustrate me ~75% of the time but delight ~25% of the time.,anger
..... wakes up and says 'have you tried changing her nappy?' 😡👊🏼 #rage!!!!,anger
"smh customers getting angry at me bc i aint got no marlboro lights in the gas hut. i called them in 2 hours ago, fuck you.",anger
@trendykittykat Some people would rather hang on to their indignant anger. *weary sigh*,anger
@SueWallace78 peanut butter???? You some kinda pervert?? #awful,anger
@FitnessFirstAU something needs to be done about people hogging machines - nobody can use 3 machines at one time! #angry #notfair #whypay,anger
I told myself i wouldn't talk about this but i need to bring it up. I'm slightly bitter about the tøp cover of cancer,anger
@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. #indignation,anger
@jonfavs Don King is an insult to the intelligence of the Black Community.  What are these people thinking?,anger
Yo this 3 v 3 overtime in hockey got me sweaty damn this ish exhilarating,anger
"@Yannarell @LOLGOP Despite your #outrage fatigue, don't lose your shine",anger
"Gahh...BT, in queue for 30 minutes.. Now put through to BT Sport dept to cancel... back in a queue again... #shocking",anger
Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off  #NoWorkForMe,anger
these confident bitches should scare you the most,anger
"He called me fat, so I pushed him into the lockers then he threaten to sue me' 😂",anger
Life izn't about pleasing each others...😕\n\n #hell #with ,anger
@FoxNews Yeah we're also experiencing terrorist attacks by Islam and #BlackLivesMatter at an alarming rate.,anger
@GrimsToyShow grim what the fuck going on with these dame fucking clowns takeing the gameing channel if I had a way to nj I would delete,anger
"@tcarrels  \nSo when exactly did you lose your mind, pal? \n #Trump #fraud #misogynist #liar #psychopath #narcissist  #conartist",anger
"Don't join @BTCare they put the phone down on you, talk over you and are rude. Taking money out of my acc willynilly! #fuming",anger
Wanted to get him a cake with sparkling candles but he doesn't like cake😒😒. Ruins everything,anger
"@Mc_Cabe_Conor This is it. The complete illiteracy around the role, nature and extent of British agents is shocking.",anger
@YahooCare data stolen in 2014 and only now do you tell us .,anger
@majesticmata didn't even realise you used that insult it was that shit mate,anger
I don't know what WiFi/ISP Rivertide Suites in Seaside #Oregon uses. But 53ms ping best I can get and a D/L test won't complete.. #terrible,anger
A wise man told me that holdin' a grudge is like\nLetting somebody just live inside of your head rent free,anger
How is it suppose to work if you do that? Wtf dude? Thanks for pissing me off. ,anger
dread pitt,anger
Inpouring this letter we are dying over against subsist checking quaint virtuoso ways toward fine huff yours l...,anger
Shoutout to @VZWSupport for ruining my iPhone 7 order!! ,anger
I am their fury. I am their patience. I am a conversation.,anger
I hate freaking out and ruining things. #anxiety,anger
I'm tired of everybody telling me to chill out and everythings ok. no the fuck its not. I'm tired of faking a a fucking smile,anger
Im so serious about putting words in my mouth bitch don't add ' the ' to my sentence if I didn't say that shit on bloods,anger
Can someone make me a priority list of which things I should be outraged at + in which order? #outrage #racism #animalrights #abortion #cops,anger
OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH #rage,anger
"With that draw, the scum must be rubbing their hands with glee! Typical draw for the Woolwich lot!!! #jammygunnerscum",anger
So about 18mths ago i signed up to @Lumo_Energy for their @VirginAustralia / Velocity FF deal. 18 months in still no FF points #shocking,anger
Skipping meals is the national way of showing #disappointment and #anger. #wiz,anger
Just saw lil homie @NICKMERCS rage on cam.  Weren't roids a thing in the late 90's or has it come back? I'm lost...,anger
#Drunk people annoy me when I'm #sober lol. | #fact #TeamFollowBack #RockTheReTweet,anger
Realizing that holding a grudge for long is immaturity is wisdom,anger
@clppng #offended the tonys have found a way to leave me out and now y'all have too,anger
the bee sting still suck i feel sick,anger
@ikhras @benglaze Amal Clooney should try to prosecute  #Bush/ #Blair for #war crimes that turned our World upside down&amp;created ,anger
@BlizzHeroes I feel horrible dealing with 'players' in HotS. News on what you're doing about it? Getting stuck with uncooperative people!,anger
@YahooCare data stolen in 2014 and only now do you tell us #shocking.,anger
I am using twitter as a coping mechanism for raging out at this kid oops?,anger
@douglas_nat @one11north I need it today! Do u know how many fuckin French plaits I had to do this morn with a stroppy 9 yr old! ,anger
"Nurse practitioner: 'you look pretty bad. No offense of course.'  \n\nThank you, that really added that spark of positivity I needed today.",anger
"Honestly, there are some awful people on the internet... smh...",anger
Idk if it's hella hot in here or I'm nervous,anger
How a dad would feel knowing his daughter is getting dashed around for whines in the rave😭,anger
@stoozyboy1 @chris_sutton73 😂😂 Oh the zombie rage 😂,anger
No offense but to the ppl out there using creams to build your glutes...COME ON. Go squat and what not.,anger
"Pro Tip: Go back to work when your kid reaches 20 mos old.  Stay home any longer, and you'll be absolutely miserable with the #tantrums.",anger
@ManUtd Rooney needs to come off! Absolutely dreadful! 🙈🙈🙈 class goal from @carras16 @carras16 showing why he should be in the team!!,anger
Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't! ,anger
Gotta wonder why Caller Max listens to the show in the first place if you so incense him @MSignorile,anger
It's unbelievable that security guard acting like a gangster trying 2 threaten me and tell me what to do with my own home. #terrify #annoy 😡,anger
remember when that guy got #angry that i kept saying gary sanchez was the best baseball player in the world... lmao,anger
Unbelievable from McDavid and Matthews. Lundqvist can do nothing but shake his head #WCH2016,anger
these grown ass lil boys yeah i can't take them serious.,anger
"@airtelindia have some issues with my broadband bill ,I am charged for the month before I signed up with airtel.. #hilarious",anger
@wowairsupport it world be great if the live support was actually helpful ,anger
@GroupAnon black armed thug with a record carrying gun illegally gets shot by black cop. #outrage   This is a joke.Let em destroy their town,anger
"Niggas never changed...even as a kid and a 29 year old, in his interviews, seems jovial and happy after death of his sister...he did it",anger
@CNN yes. Too many cops. And too many ppl who should have lost their lives r still alive.,anger
Hey no turn over after a kick - way to go Texans!  Way to go! #Texans  #noheart,anger
People irritate my MF soul,anger
i wonder how gleeful it is to be dumb af and see the world through rose tinted glasses,anger
"I polished my nails, but can't find the polish remover. It look like a 3yr old polished my nails lol #horrible",anger
I sulk too much for my own good.,anger
i can't believe they're all messing up my favourite of all bakes i feel personally offended,anger
Donnie trumpeter is a vapid and vacant vile viper slithering through the landscape and playing on the gears of the fearful and afraid.,anger
@evanareteos :)) im now writing abt the changing face of sex industry in tr :))) now men will talk to me then! #revenge,anger
Hate being sober so I popped two,anger
@ibishotelsuk @ibisHotels_FR @ibishotelbr @ibishotel @ibishotelBDG @ibishotel1 to give me my keys back. They aren't for my house! ,anger
I'm much to full of resentment,anger
"In 2016, Black people are STILL fighting to be recognized as human beings. #cantsleep #angry",anger
"@easyJet Hi folks. Flight is going to be over an hour late departing from INV (EZY864), how do we go about getting a refund please? ",anger
no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks,anger
I'm not use to getting up early asf this shit goin irritate me.,anger
@VectoneMobileUK The worst customer service and lack of professionalism from this service provider! #phoneprovider #badbusiness #terrible,anger
If i could just get my line to block!  #germantownbroncos #lilleague #popwarner #Broncos #usafootball #offense #lineman,anger
"@tcarrels  \nSo when exactly did you lose your mind, pal? \n#Trump #fraud #misogynist #liar #psychopath #narcissist #revolting #conartist",anger
@SheilaCustis We don't expect women to be violent &amp; discourage it. It's really about how we're raising our boys.,anger
@PAULROVlA the first resulted in me angrily sobbing and ranting about finnick in the cinema,anger
It's now September and we're still battling a situation that was said to be handled March of this year. @ATT this is unacceptable ,anger
"@FoxNews #Poor = #angry and justly so. Offer people some hope! My god, does anyone see this?! #Education should not be for the #elite",anger
"#Pakistan is ‘terrorist state’, carries out #war crimes: #India to @UN.\n #UNGA  #UN",anger
@JustinTrudeau opened doors to terrorism and he will pay for it. @CP24 @globalnewsto,anger
@MarianKeyes the pout tips me over the edge. I am most definitely AGIN. Who the feic bakes with full make up and boots with heels!!!!,anger
"😩😩😩😩 heads melted, very tired but can't sleep. ",anger
"...X, X... Do... you... hear... me? Darn... Your... optimism led... ...to your own... demise... ... You... should... li...live #ZeroBOT",anger
@BlackToLive Good - cuz that's what Trump is: a fucken 'N'azi. Don King-u havnt sunk this low since u set up Mike Tyson. 2 pathetic Dons.,anger
@johnaugust @clmazin I was so looking forward to @ABCDesignated. Then it opened with a #stuartspecial. I literally yelled at my tv. ,anger
"@asda if I wanted GREEN POTATOES, a bottle with the tag still on, plus soaking wet items delivered - I'm winning today-sadly I didn't #awful",anger
The side effects of #fighting and #disrespect.. comes #ignoring the person and show you #don'tcare at all!! #sweet .,anger
Unbelievable takes 10 minutes to get through to @BarclaysUK then there's a fault and the call hangs up  #treatcustomersfairly,anger
When City Hall has the fire alarm go off and it's been 15 minutes and the fire department still isn't here,anger
@MaxiNutrition order 321073 parcel 15502922895987. #awful #customercare by @DPD_UK tried to view calling card online. black image #noshow,anger
@kjwinston11 2.  the N-word. But I think all Afr-Am are entitled to it: we shouldn't take away from them the insult they have claimed back.,anger
"A MOMENT:\nIf you kill it in the spirit, it will die in the natural!!!'-@PRINCESSTAYE #murder #suicide  #racism #pride",anger
I didn't find out about this till today due to my bff telling me. I am so disgusted and offended by this.,anger
I can't even right now #bb18 ,anger
I'm just a fuming ball of anger today 🙃,anger
my husband lost £800 when he booked an apartment through @Airbnb that didn't exist... @AirbnbHelp didn't care #nightmare #airbnbnightmare,anger
@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 ,anger
sorry im so #bitter i just. i either want a pure ur or literally any card from the sets i like but every time i draw for the sets i like&gt;,anger
Still salty about that fire alarm at 2am this morning.,anger
@realDonaldTrump negative campaign of doom and gloom don't win elections,anger
Police don't wanna be called pigs but they keep actin like em....honestly that's even an insult to pigs,anger
"can only blame Jose ere why would you give Rojo another start after Sunday , fucking disaster waiting to happen &amp; it did shocking header !",anger
"Y'all bitches be so angry and bitter, that must truly suck lol",anger
@FitnessFirstAU something needs to be done about people hogging machines - nobody can use 3 machines at one time!  #notfair #whypay,anger
@kingvee_ don't provoke me to anger,anger
Dylon felt dejected. He has a dejected aunt!,anger
@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter #bully #bbcnews #skynews,anger
And she got all angry telling me 'but what would be doing a 40 year old guy looking for a girl like you' and I felt #offended,anger
