Tweet,label
"@schokokitsune As much as I always eat....so no. -w- \n\nBut I shake all the time, so eeeeh. Maybe I should go see a doctor 'cause of it .w.",fear
a #monster is only a #monster if you view him through #fear,fear
@Ashleyavitia_ don't leave me ,fear
@RoseTintMyWorId fucking hell mate absolute nightmare 😓,fear
there are magpies gathering around me help I'm going to be swooped ! ,fear
"Being stuck in the roof of your house provides amazing view but sheer terror of falling down, kinda like life",fear
@billmaher @realDonaldTrump was right and you two have very similar stances against #radical #islamic #terror. Time to anoint the Orange one,fear
I was cheering for NA team. Now I just want this is over and Gaudreau comes back in one piece. It is getting way too risky,fear
@lhbrown1990 @Jimcummingsacme I'm afraid to look!,fear
"A goal should scare you a little, and excite you a lot. - Joe Vitale #quote",fear
Last night I had a dream that today was Christmas. I woke up screaming because I wasn't ready. ,fear
@joey_coops yes Hun! Avoid at all costs!! #nightmare,fear
You don't know what to expect by Brendon's video lmao LA devotee video got me shook ,fear
Anyone else find @Microsoft 'anniversary windows 10 update 1607' a Complete #nightmare,fear
"I feel really nervous, or anxious. Idk. My leg keeps shaking. Hmm",fear
Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch #shocking,fear
Looks like #India is finally taking #Pakistan n it's #terrorism to task.#uriattacks.,fear
The whole idea f a nation revolves around Kashmir &amp; global terrorism: evrn don't care their kids dying of hunger. #NawazFightsForKashmir,fear
Need advice on how to get out of this rut!!!! #depressing #needmotivation,fear
@Wild_Lucario_ *chuckles* did I scare you?,fear
Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @SouthwestAir #WannaGetAway #Contest ,fear
I'm so nervous 😭,fear
Someone wake me when @Therealkiss make 2016 remix of 'Why'❗️b/w #TerrenceCrutcher #Election2016 #colinkapernick #terrorism #riots this 2much,fear
If I was a ghost I'd haunt people by giving them cramps in both of their legs when they do cardio 😈😈😈 #Mwahaha,fear
@brawl2099 See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression.,fear
Obama admin rejects Texas plan to have refugees vetted for terrorism so Texas pulls of of fed refugee resettlement program. Aiding .,fear
"Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans #horrible",fear
Bayern Munich pitch is horrific,fear
"However the agent was inauthentic, my sister still loves me, &amp; I'm still alive. So I guess it wasn't that bad. #socialanxiety ",fear
@tweetingacct @amandacarpenter @TeamTrump the 'pledge' would have never have to be made if petulant child POStrump didn't threaten to run,fear
So not pumped for this interview #nervous,fear
How can l rule my mind !!!!!! \nIt's hilarious that you can't 😭😑😮,fear
😫 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,fear
"Ever been really lonely and your phone keeps blowing up, but you just can’t pick it up and respond to people? #anxiety #recluse  #issues",fear
i'd let jiho step on my throat but he'd probs be afraid he'd hurt me,fear
"@jody_paterson So I worry about emphasis on 'keeping family together' as a guiding principle, due to my own experiences",fear
That's fucking horrific defending from Schalke,fear
@dc_mma @ChampionsFight think shes afraid to fight Holly. One can only imagine what goes through her head when she thinks of Cyborg #terror,fear
procrasting is fun until im an hour away from the time its due and i still havent finished so i have a panic attack,fear
"“It is not #death, that most people are #afraid of. It is getting to the end of #life only to realize that you never truly #lived.”",fear
Follow this amazing Australian author @KristyBerridge #fiction #horror #zombies #angels #demons #vampires #werewolves #follow #authorlove,fear
The Apocalypse has hit our gym and it's  nothing what I thought it would be...\n\nEveryone is wearing vests! What if it's contagious? ,fear
Well this is flipping great! Flipping standstill on the freeway! #anxiety #stepofftheledge #youvegottobekiddingme,fear
So I've decided to go talk to Mr. Smithrud about that creepy fucking guy since he gave me a fucking anxiety attack this morning,fear
bout to read this article 'Moving the Conversation Forward: Homosexuality &amp; Christianity' from someone in the foursquare church #nervous,fear
"Idk why but this Time around its so hard that it hurts, I already miss them all so much #silly #family #friends #nervous",fear
"I'm okay, dont worry. I wish i'd been a better kid. I'm trying to slow down. I'm sorry for letting you down.",fear
Job interview in the afternoon  #ek,fear
I get so nervous even thinking about talking to ****** I wanna die,fear
"i hope this comes back to haunt you, then maybe you would know just how it felt to be like me at my lowest",fear
"@nigglydz lydiaaaa, we were the only ones that were supposed to know that you make me nervous 😶",fear
"Does this blow your mind as much as it blew mine, or did I just sexually harass someone? #WHOA #Mindblown #huh #setback #fright #madashell 😂",fear
Every year I go to universal studios to horror nights as a 3rd wheel lol 😊😂,fear
I wonder what would happen if I were a father. #weary,fear
@NaziaMemon01 yeah a terror packed terror supported speech..,fear
"@iSmashFizzle that's me all the time. I carry ginger candy, peppermint oil and sea-bands at all times #anxiety",fear
#Peiyophobilia :) An advice from @anirudhofficial don't fear for #Devil! Sure shot✌ @iam_str voice more energetic.Xtremly foot tapping one 👌,fear
"haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!",fear
I fear that if United bottle this my heart would actually collapse from laughter.,fear
@1StevieKilner @KachelaMurray Don't be silly - she doesn't want to scare them off! 😆,fear
I'm just always too shy,fear
"I wish I could fast forward 3 months from now, I'll know then where I'm at with my girl, my classes, and basketball. Rn I have pure #anxiety",fear
"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.",fear
My #anxiety is rising tonight and I'm not sure why. Sometimes I wonder if I'm a magnet for any free-floating anxiety in the universe.,fear
@ETimsNet I wanted him dropped a while ago. Its a concern for us no doubt,fear
The Zika #Hoax Files: DEET is part of a binary chemical weapon targeting your brain: #Toxin  #neurological #USCitizens #Insect #mammal,fear
@lindseylouwho_ be nice if the Texans could hold onto the ball to give fuller and Hopkins a chance!!! #awful #TNF,fear
when u havent learned to swim 🤔 but you keep working out so you're denser and less buoyant 😞 but swimming is scary 🤔 but also u cant swim 😞,fear
".@Tolumanda love it! so true. As @Deedeey_ taught me, fear can be an illusion. #coaching #fear #courage",fear
On @Varneyco/@FoxBusiness to talk latest on #Chelsea Bombing + #Ahmad_Khan_Rahami's trips to #Afghanistan/#Pakistan #tcot #terror,fear
Why does #terrorism exist in the first place? #AskTrumpOneQuestion,fear
Damn our offense is a mix bag of unpredictable lethal weapons I'm worried for Defense Coordinators 😁 #Chargers #Boltup #Recharged,fear
"bad news fam, life is still hard and awful #depression #anxiety #atleastIhaveBuffy",fear
I just killed a spider so big it sprayed spider guts on me like a horror movie.\n #ugh ,fear
@jk_rowling @Riverfeather207 Donald Trump in the White House #shudder,fear
First day of college feeling nervous,fear
@MLB @JoeyBats19 Sam Dyson is probably having flashbacks right about now. #nightmare,fear
I'm so over having anxiety,fear
"@xBFDR yeah I'm sure it will, it's just so depressing having to talk to my parents over the phone instead of talking to them downstairs",fear
I would just give her with their naked body. #afraid,fear
Changing my hair again #shocking,fear
This weather making me dread work tonight,fear
Tweeting from the sporadic wifi on the tube #perilous,fear
#ahs6 every 5 minutes I've been saying 'nope nope I'd be gone by now.' 'MOVE' or 'GTFO' so thank you for the #fear,fear
Mixed emotions. #sadness #anxietymaybe #missingfriends #growingupsucks #lostfriends #wheresthetruefriends #complications,fear
I lost my blinders .... #panic,fear
I'm in awe,fear
"@stephtikkanen oh so true, so true. #shudder",fear
MSM stoking #fear. Please remember the beautiful prayerful protests in Dallas and Atlanta. Smile at a stranger. We make each other strong.,fear
"😩😩😩😩 heads melted, very tired but can't sleep. #nightmare",fear
Heard of panic! At the disco? How about Kach-ing! at the ATM,fear
there are magpies gathering around me help I'm going to be swooped ! #terrorism,fear
How's the new #BatmanTelltaleSeries? Looks good but I'm growing weary of this #gaming style... #Batman,fear
"Watched the movie, friend request at 2am awhile ago in a dark cold night and it was one of the bad choices I've ever made. #nightmare 😰",fear
I am in #shock and #awe and the places my #toddler manages to get his dinner.,fear
"@AllyTheRipper @ProoF @SpaitoGaming every horror movie that frightened me as a child i.e. 'IT', Halloween movies all of them, nightmare on..",fear
"Tomorrow is going to be a challenge, I have to talk at a freshers fair to STRANGERS 😁and pick up my new flat keys #anxiety",fear
Huge congrats to my friends at @VoidMovie on the #USAPREMIERE tomorrow! #film #horror #thevoid #featurefilm #scaryshit,fear
@bobcesca_go @sesmithesq \nDidn't Florida 2000 teach you anything? I live here in Palm Beach County and lived through that nightmare.,fear
Just want Saturday to be over but then again I want to do good #LSAT #nervous,fear
The way @AvailableCar wash their hands of their mistakes is disgraceful. Left driving round on a tyre that can burst at any moment,fear
@GaryLineker yet you and all the other English pundits are afraid to criticise him,fear
"People’s deepest passions often scare them too much to admit, even to themselves.",fear
"My best friend gets married in three days, I have replaced all my anxiety with an eeiry calm and cat cuddles.",fear
&gt;.&lt; too much clutter in my brain with recent little changes that I haven't yet processed... #dying #panic #IveBeenBusierWhyAmIOverwhelmed :(,fear
"@Yannarell @LOLGOP Despite your #outrage fatigue, don't lose your shine",fear
these confident bitches should scare you the most,fear
Hey @gmail why can I only see 15 sent emails? Where's the thousands gone?  #panic,fear
"He called me fat, so I pushed him into the lockers then he threaten to sue me' 😂",fear
How do you ever stop being #afraid of someone that you live with,fear
@FoxNews Yeah we're also experiencing terrorist attacks by Islam and #BlackLivesMatter at an alarming rate.,fear
And I cried in front of my guy last night. And it's just been a horrible week but it's only for a week,fear
@YahooCare data stolen in 2014 and only now do you tell us .,fear
the sad moment when u hand in an exam knowing u failed and grieve by eating and sleeping,fear
I don't know what WiFi/ISP Rivertide Suites in Seaside #Oregon uses. But 53ms ping best I can get and a D/L test won't complete.. #terrible,fear
Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday #breezy,fear
"Bloody hell Pam, calm yourself down. But could have sworn something black &amp; hairy just ran across the carpet, #perilsoflivingalone #nervous",fear
dread pitt,fear
I hate freaking out and ruining things. #anxiety,fear
"@jade0208 unfortunately the diet is still on, so they will have to wait till Friday I'm afraid.",fear
So about 18mths ago i signed up to @Lumo_Energy for their @VirginAustralia / Velocity FF deal. 18 months in still no FF points #shocking,fear
"@_jamiebraidwood haha, horrific is all that needs to be said. Glad I'm away to Spain on Sat so missing game 🍹🍕🍺☉☉",fear
@chloemcaleese what a nightmare!,fear
"That heart pounding, goosebumping nightmare experience! 😨 Woke up 3:00 in the morning with that scary, bad dream of mine. 😰",fear
Idk if it's hella hot in here or I'm nervous,fear
That moment of #panic when your zipper gets stuck when you're in the #bathroom and you realize the only way out of your jeans is #scissors,fear
"me, myself, and I \n #horror movie alone again tonight maybe a #zombie would eat me and finish my life game already - i want #gameover",fear
It's unbelievable that security guard acting like a gangster trying 2 threaten me and tell me what to do with my own home. #terrify #annoy 😡,fear
Dunno y am going to the Yorkshire scare grounds when I only lasted a minute in the Alton towers one before running out a fire exit crying,fear
My roommate talks and laughs in her sleep. It never fails to scare the shit out of me. 🙅🏽😳,fear
About 7 weeks till I can pick up my camera again. Though I think there is a group cemetery shoot in october I can make! #photography #horror,fear
@LaurenBrierley2 sparkling water = death,fear
Paranoia is a fear every races has,fear
@TheSidEudy PS: I still think your broken leg against Scott Steiner was one of the most horrific injuries I've ever seen in the ring #ccot,fear
Donnie trumpeter is a vapid and vacant vile viper slithering through the landscape and playing on the gears of the fearful and afraid.,fear
"@JeffersonLake speaking of ex cobblers, saw Ricky Holmes at Charlton last week.. tracking back &amp; defending... I dread seeing Gorre on ball..",fear
Not sure if thats an accomplishment or something to worry about,fear
"#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit #horror",fear
"#twitter #users Tweeting on twitter is like playing a game against the computer. Where's the life, Everyone too #afraid to say something?",fear
Argh a big wasp buzzing between my blinds and my window. Halp! #wasp #evil #buzz ,fear
"#Pakistan is ‘terrorist state’, carries out #war crimes: #India to @UN.\n #UNGA  #UN",fear
@JustinTrudeau opened doors to terrorism and he will pay for it. @CP24 @globalnewsto,fear
Life long fear of havin a shit and a spider crawls up ya bum,fear
@DsWorld18 did you hear it? Cause I am getting messages about the ground shaking,fear
This is the scariest American Horror Story out of all of them... I'm gonna have to watch in the daytime. ,fear
@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 ,fear
"@OddNMacabre One day I'm drinking a bottle of nyquil, the other I'm sleeping zero. My lovely #horror fam, which should i watch? 🎩",fear
I was literally shaking getting the EKG done lol 🙄,fear
@AniahROSE I know smh. My heart sunk into my stomach.,fear
@Darren32895836 @FatimaFatwa it would be a great opportunity to settle the globe down.. #fear does wonders..,fear
what to wear Friday \nspeaking in front of 100's.   #nervous,fear
Go away please ... I'm begging »»» #depression #anxiety #worry #fear #sadness \nDreams of joy and my baby to be found...Sits on #AndisBench,fear
@The_East_End And the air raid alarm was actually false.  There was no attack inbound at the time.,fear
Let's refuse to live in #fear - #sotoventures,fear
also i had an awful nightmare involving being sick where worms were involved i was so disgusted when i woke up,fear
something incredibly terrible about my life is i'm 23 years old and still suffering through group projects..........,fear
That AK47 leave your spine with a frown,fear
@AmontanaW I nearly dropped my phone into the sink HAHAHAHA,fear
@prw190 #zionist = #terror \nImagine this kid was a #Palestinian or #Muslim\nZionists stealing #innocence of childhood from #Jewish #children,fear
Being shy is the biggest struggle of my life. 🙄,fear
I get so much PUSSY\nP - panic attacks \nU - uncontrollable anxiety \nS - suicidal fantasies \nS - sadness \nY - yearning for death,fear
@GeneralBakshi Only Indian seems to be afraid of War is @sardesairajdeep n like India is for WAR! WAR! WAR! we cry war. #PakistanMustPay,fear
"@joeyskawaii i know i don't know u, but physiatrists are seriously the number one best thing for people with anxiety.",fear
@isthismike_p that nigga is horrible bro,fear
Just over a week until I start my new job in F1! Looking forward to it and cacking myself at the same time! #nervous,fear
@Markk1872  Red heads are more fiery.,fear
@SherriEShepherd because #whitepeople are #afraid of large #blackmen?,fear
@FlakeJay ring ring! #depression is here,fear
PM #SheikhHasina in @UN speech terms #terrorism as global challenge and urges world leaders to work together to unroot it from everywhere.,fear
If my concerns &amp; anxiety don't matter to you then I shall return the favor. #EyeMatter,fear
Why does having anxiety drain some much of your energy  #sotired #needtosleepforhours,fear
I had a dream that I dropped my iPhone 7 and it broke T_T #cry #iPhone7 #nightmare,fear
@LmRyle @tomcolicchio @realDonaldTrump @HillaryClinton @ajjaffe I understand your concerns but look at her foundation contributions #worry,fear
@BBCPolitics @BBCNews I'd rather leave my child with @BorisJohnson #shudder,fear
Don't wanna really go out but I can't say no. Deffo have a fear of missing out,fear
Biggest #THREAT 2 #GLOBAL #STABILITY? #climatechange #food #water #security #terrorism #russia #war #trump #clinton #geopolitics #korea $vwo,fear
@corruptmelon now im feeling the #worry,fear
"@HillaryClinton evidently @realDonaldTrump feels above #norms. SHOW the #tax return, if you have nothing to #fear",fear
There goes the butterflies in my stomach.  #anxietyproblems,fear
When you're scared to press send #bgoodthepoet #PrayForMe #ThisIsAGodDream #career #help #fear #heart #HeartRacing,fear
I have serious problems with the expectation that private philanthropy should replace functional government services...this is dangerous,fear
@1johndes ball watching &amp; Rojo'd header was equally dreadful!!,fear
Another fun fact: i am afraid,fear
Bring on my interview at hospital tho 🙈🙈 #nervous,fear
Whenever you are confronted by a wild animal or hostile individual remember that they can smell #fear or the fact you #poop your pants.,fear
anxiety level- 100,fear
@LonelyGoomba I wouldn't bring this up if I were you. It's a very touchy subject. And people get way to offended these days,fear
Projection is perception. See it in someone else? You also at some level have that within you.  #worry,fear
How brave are the young individuals that have opened up to us about their #depression and #anxiety to help raise awareness!! @beyondblue,fear
my husband lost £800 when he booked an apartment through @Airbnb that didn't exist... @AirbnbHelp didn't care  #airbnbnightmare,fear
The #movie Vantage Point makes my palms sweat EVERY time I watch it!!! #nervous 😥😥,fear
"The liberal outrage over don king saying the N-word really angers me. The white yuppie progressives can go fuck themselves, shame on blacks",fear
Thought I left that part of life behind me\nIt's back to haunt every girl that loves me,fear
@RyanAbe awe yay thank god I was so worried.,fear
@AliKhanSays Oh come on. RAW and ISI have been spying for decades. Spying and supporting terrorism is two different thing.,fear
Need good vibes for my doctors appointment tomorrow! ,fear
@GuardianAus @guardian because there is a realistic probability that a clown might be their next president. #clown #uspol #nightmare,fear
I have serious separation anxiety 😭😭💔,fear
For the last 2 years the U.S. has been averaging about 4 terrorist attacks a month. Good debate topic. #Trump #Hillary ,fear
@RJAH_NHS @ChrisHudson76 @mbrandreth #course day # potential Leadership #excited #nervous # proud,fear
"@MoonPendent13 One of my friends has a fear of mirrors because he tried to summon Bloody Mary, and he thinks she's going to pop up any time!",fear
"@LucidHurricane_ wait, you mean he wasn't armed with a book? #shocking",fear
"In #Bangladesh war, #US almost bombed us had #Russia not been there. What strategy for #China on #Pakistan? Time ripe to crush #terror camps",fear
. @UNFCCC @uncclearn The problem is the time it has taken to do this means its going to be out of date already. #sadly,fear
Wow what a thought!  #JudgeLynnToler 'I can't have the specter of this morning's problem haunt my afternoon.' Well written! That 1 sentence,fear
Put my passport in a safe back after getting back from Australia 🌏. Only problem is now I can't remember where the safe is!! #panic 🛂,fear
@Taoist_Skeptic @jackaberlin @DrJillStein @politicususa Doubt U have anything to be afraid of as Trump has been vilifying minorities &amp; women,fear
Am I the only one with parking sensors who still manages to reverse into things? #nightmare,fear
Beginning the process to see if working is an option. #mentalhealth #complexptsd #nervous,fear
@JamesWickham Congratulations!  My top home-owning tip: try not to look at your mortgage balance too often.  The slowness will depress you.,fear
"Don't let fear hold you back from being who you want to be. Use it's power to push you towards your goals. No more fear, just action. ",fear
I can never find the exact #emoji that I'm after at the exact moment that I need it #panic,fear
"@BrumSciComm in a danish.  What horror, what depths. #gbbo",fear
Embarrassing lack of defensive depth coming back to haunt us.,fear
He's intimidated by my work ethic I think he knows I want his spot 🤔😉😂😂,fear
I forgot #BB18 was on tonight 😳 that is how much the real world has been distracting me #horrid 🙅🏼🙈🙊,fear
"Never fear the want of business. A man who qualifies himself well for his calling, never fails of employment.",fear
I hate when people say 'I need to talk to you or we need to talk.' My anxiety immediately goes up...,fear
You don't know what to expect by Brendon's video lmao LA devotee video got me shook #panic,fear
Now #India is #afraid of #bad #terrorism.,fear
"Oh, I should just 'get over' my #depression and 'be happy?' Don't you think I've tried that thousands of times already? You're not helping.",fear
Maybe @SamHeughan can send me good luck on my job interview tomorrow. #nervous 😳,fear
@russian906 @kingerpag @dannewton1978 Of have a suspicion it was @lct1975 you know!!,fear
I'm throwing myself straight into American Horror Story so I don't have time to grieve,fear
"Im not a #nervouswreck, Im a  #pileup. #GoingCrazy #HelpMe #Insane #Antisocial",fear
@TouchPH  The solution is to punish the criminals. That's the only way to discourage crime. or the circle will continue.,fear
@Dominos_UK worst thing is i have confimation from them ,fear
@Its_just_Huong I will beat you !!! Always thought id be gryffindor so this is a whole new world for me 😨😨😨 #excited #afraid,fear
3years today marks the anniversary of that horrid Westgate Attack in Nairobi. My heart out to all those of us who lost our family &amp; friends🕯,fear
@BlairWitchMovie love new movie\n#BlairWitch #blairwitchproject #horror #HorrorMovies,fear
sorry Main twitter im in depress,fear
"How the fuck do we #live our lives admiring everybody that ever just did something to #win it, then be #afraid to even try to do it yourself",fear
Saga: When all of your devices and teles fail just in time for bake off #panic #gbbo,fear
Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel #intimidation,fear
I dread this drive every Wednesday 😩,fear
@camilluddington the fact that YOURE nervous makes me want to crawl in a hole,fear
Circle K is dead to me. I hate your new slushie machine.  #livid,fear
Houston might lose a coach tomorrow or by midnight.  #yikes #offense?,fear
Nothing more entertaining and frightening than a #bitter #alcoholic trying desperately to get your attention.....,fear
think they re dating guys #nervous #bodybuilding #with #Follow4Follow megaphone xxx number Nierstein,fear
Gosh #anxiety attacks turning into #Panic attacks are fucking ugly ....,fear
petrify  me in the fossil type of way,fear
"Good job #Texas for saying no to #Obama for #refugees who could be #terrorists! #Wakeup, #America! #Stop #terrorism. #pray @foxandfriends",fear
"God, I've been so physically weak the whole day. So much shaking :(",fear
"Although this is my best semester so far, this is also my most depressing because I'm constantly reminded that I'm not meant for greatness",fear
I'm honored to take on such a role in their joyous day. Hopefully I don't fuck it up,fear
Editing a father of the bride speech. At 3 minutes in she tells him to wrap it up. He goes on for 12 more minutes. #nightmare,fear
U know u have too much on ur mind when u find yourself cleaning a stove and kitchen by yourself  at almost 3am...  #pensive,fear
"I walked 3.4 miles today, the most I've walked since I got #rhabdo. Going back to work tomorrow.. here's to hoping it goes okay ",fear
"@JennyPGR I worry about typos in any email to Simon, draft attached or not...",fear
A night where depression is winning... #depression #fml #help,fear
These mets know how to give someone anxiety #mets #lgm #anxiety @mets,fear
Plus why did I have a baby 4 days before Christmas this is gonna haunt me forever!!!,fear
Today has dragged on #restless,fear
"@jk_rowling never thought an angry oompa loompa would be my Boggart, but there you have it. #boggart #PresidentTrump #nightmare",fear
Going to get myself a copy of @StephenKing's CUJO for an upcoming project that I can't talk about just yet. #horror #amwriting,fear
All hell is breaking loose in Charlotte. #CharlotteProtest  #looting,fear
@katlute which one....the one where u threaten violence? Or the phedophiliac u support?  Or the constitution violations he proposes?,fear
"@ImNotInfected — rather someone that could help her. Concern clouded her green eyes, not once having seen a girl alone in the woods and —",fear
@excalibater I'm very shy irl and lately I feel like everyone's doing their own thing and I don't fit in anywhere and I feel lonely :(,fear
@NinjaWorrier @ali_zimmer @m_pattison How long ago was that? (I shudder to think.),fear
"My two older boys were elated, my toddler was terrified. I have pics of his poor little face peeping through the hole in the basket.",fear
"bad news fam, life is still hard and awful #depression  #atleastIhaveBuffy",fear
We ashamed of being an ally to you. Pakistan sacrificed almost 50000 civilians by siding you in war on #terror @JudgeTedPoe,fear
"Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans ",fear
Fear the fearsome fury of the forest fawn!,fear
#Pain is an aspect of #human evolution; the evolution of #consciousness. #attachments #desire #apathy #sentimentality #tears   #O,fear
@Thebeast_ufc what happened to the suicide tweet it was a joke obviously how could that offend anyone?🤔,fear
"@NFYFC @Wilkster_ hmm, don't know many yf  who are short on confidence! Wish I'd been one, #shy",fear
I'll just have to #eat my way to #sobriety. This'll be a hell of a journey back to #sober,fear
onus is on Pakistan' : MEAIndia after #Uri #terror attack,fear
Cosplaying properly for the first time on Saturday! Pretty nervous..,fear
@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany ,fear
"So looks like @united would rather lose all my business, than let me apply my credits towards my change fee, due to terrorism",fear
This brother know we know that his life was not in danger. This gun law got people in this country fearing for their life. White people.,fear
Why does having anxiety drain some much of your energy #anxiety #sotired #needtosleepforhours,fear
#hillaryclinton and their followers are #nervous of a #BernieSanders #millennials saying yes to a #woman #POTUS  #JillStein  not #warmonger,fear
"Part of debunking #panic is the idea that either a physical symptom, negative thought, or a behavior begins the vicious cycle. #CBTWORKS",fear
Fosu-Mensa is having a nightmare 15 minutes. Difference between Premier League reserves and League 1 is still wide,fear
@MS_Hiddle_Batch no the flavour of Danish is far better but Danish pastry can be daunting to make!,fear
@AfroNewtzz also your car hahahah 'oh we've broken down lemme just rearrange the car quickly' #nightmare,fear
@JessicaLRohlik you seriously need to pop out of some curtains while matt is filming  to scare the bejesus out of him.,fear
That old lady is cray cray #scared #BellaIsSoCute  #Empire,fear
There goes the butterflies in my stomach. #nervous #anxietyproblems,fear
Some #people already talks about #Halloween \nYou'll get some #dark #music to go with it\n#gothic #bloody #HalloweenHorrorNights,fear
Getting ready to open the tastings at Whisky Shop Dufftown Autumn festival! #panic #murraymcdavid #whisky #drams,fear
mm nothing like a good old fashioned panic induced cry on your living room floor,fear
#Awareness seek #shelter .#Letgo Old #habit of chasing #desires resultin in #anger #fear #worry .#Choose #Satisfaction within #Peace #Relax,fear
realising you have no conditioner after already shampooing 😓😓 #nightmare,fear
Ok scrubbed hands 5 times before trying to put them in.\nEyeballs #burning \n#EvenMoreBlind accidentally scared the #cat whilst #screeching,fear
#terror test ................,fear
@LeeMorris7 I had no idea until I came off air directing at 7pm #shocking 😕,fear
"And there you go. After that wild start, wouldn't be surprised at all if Sweden wins this game. Too much experience there to panic.",fear
Panic attacks are the worst. Feeling really sick and still shaking. I should be a sleep.  #depression,fear
"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",fear
Overtime... #TeamNA #WCH2016 #nervous,fear
"⊰ @FrameOfAnAngel ⊱ \n\n+ Of them. I'm here for answers, and if I scare her to death, there won't be answers for me. \n\nSo instead, I just +",fear
Recently changed to @firstdirect and its the worst service I've ever encountered nearly require DNA to access anything. #awful 😩😩😩,fear
#India is sponsoring terrorism in #Balochistan. #KulbhushanYadav an Indian spy agent was arrested in Balochistan by Pakistani forces.,fear
@Mets @JdeGrom19 I'm depress now,fear
The anxiety I have right now😭😭😭,fear
#EFT is the single most effective tool I've learned in 40 years of being a therapist-Dr. Curtis A. Steele (psychiatrist) #stress #anxiety,fear
#Everything you've ever wanted awaits you on the other side of #fear . #IfIWasTheOppositeSex #AskAMan,fear
I had really strange and awful dreams last night. I'd didn't even eat cheese before bed #nightmare #lovemysleep,fear
Celtic sure know how to send a wild shiver down your spine,fear
"#WeirdWednesday OKAY! That jump-scared the #Poop out of me right there. Bad dog, BAD! Total code-brown in my favorite pants. #Damnit ",fear
"After a nervous couple of days test results now confirm my life will be no different whatsoever as the result of two actors divorcing, phew!",fear
"They're both awful in their own ways, but just saying. The way he treated Aniston alone makes him a nightmare male narcissist to be avoided.",fear
@Twitch how do I stop that horror movie themed commercial? Suddenly hearing screams is really not making me want to watch twitch. #anxiety,fear
#soywax limited edition horror candles going up @scentedscreams! Follow us for all the latest news!! ,fear
Oh I get i see it's #TexasTech playing tonight not the #Texans #TNF #texansarebad #terrible,fear
sai manakgupta \n\nWhat about brutality by #Indian Army In #Kashmir ? isnt it terrorism ?\nIndia should accept precondition of #FreeKashmir fi…,fear
Police Officers....should NOT have the right to just 'shoot' human beings without provocation. It's wrong.\n\n@ORConservative @MichaelaAngelaD,fear
"It's simple I get after two shots of espresso 'Grande, decaf, 130 degrees soy americano with extra foam' #barista #nightmare",fear
Shoutout to @VZWSupport for ruining my iPhone 7 order!! #horrible,fear
"@luckiiCHARM_ Luckii, I'm changing in so many ways bc of Him!! It's a scary but joyful feeling, making me so strong.",fear
@tgshepherdvan I'm not there yet. Hasn't sunk in yet. Rest up.,fear
He replied to my comments 4 times now i'm shaking omg,fear
@Jchawes What is your favorite #horror movie? #ghosthunters,fear
@danbloom1 beware the fury of a weak king,fear
"@washingtondc @NMAAHC That is Noah Ark, it's a terrific design.",fear
We're very busy #coding a whole network manager for #unity3d based on #steamworks networking. #gamedev #indiedev #3amDeadTime #horror #game,fear
@gowoonist i got that but you were alarming,fear
The 'banter' from Craigen and Sutton on BT is fucking horrid,fear
@curlygirlmimi guess is cause you small and girly. I dunno how this works.. I did frighten though.. She's. A big'un,fear
Andrew's hands start shaking and he says 'I hope I die.. like right now',fear
@winksahoy we about to get shit on by the wrath of winter out of nowhere,fear
My anxiety is playing around HELP!!!!!,fear
An @amityaffliction kind of drive home from work today #nightmare #dailyfeels,fear
shake fries,fear
Watching Paranormal Activity: The Ghost Dimension. I'm not sure how I feel about it yet. #horror,fear
Bout ta get my @dontbreathe on up in here! @WarrenTheaters #nervous #icantholdmybreaththatlong,fear
The moment you bring her to meet your best friend and you're nervous af! 😬😆  #thefriendtest,fear
-normal people scare me*,fear
"@ReaganRachelle if I go I'm going to blow some serious money, idk if that's a sacrifice I'm willing with make",fear
"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside.  #anxiety #anxietyprobz",fear
