Tweet,label
is it bad that kurt is literally me..? ,disgust
@Mickeyplyler @QualkTalk the refs are in GT's favor tonight. #terrible,disgust
"@ChickOfBeauty No!  By Y'all I mean rioting, fire starting, business burning, looting ASSHOLES!  That create  #BlackLivesmatter #terrorism",disgust
"Not sorry for that burst of anti #Allo spam, fuck any messaging app launching in 2016, without encryption on by default.",disgust
Halfway to work and I realize I forgot to put on underwear....It's going to be one of those days! #mombrain #toomuchgoingon #longday ,disgust
"@brendancoots where's your outrage that your party nominated a lying, corrupt person? And received donations from nations who support terror",disgust
I am often disturbed by what some people find appropriate or acceptable. It's not funny nor cute that adults find this stuff humorous. ,disgust
Id love 2 c Gyimah in action but his coach is holding a grudge against him!,disgust
"What a shamefull, unequal, dangerous and worrying world we live in nowadays! #terrifying #Charlotte  #shitworldforourkids",disgust
Marcus Rojo is the worst player i have ever seen. Useless toasting burning bastard,disgust
"@jk_rowling never thought an angry oompa loompa would be my Boggart, but there you have it. #boggart #PresidentTrump ",disgust
Might go on @RadioX tomorrow to hopefully win a new car. My current one stinks of gone off milk. #grim,disgust
@DrSRSheikh: And who asked you to gate crash with your dumb idiosyncrasies when sober people are analyzing a situation!\n@BanoBee @AK_Forty7,disgust
@luxbet Did you even give out any pizzas ? Serious fail #hungry #furious #hangry,disgust
"@westelm tells me my order will ship on Sept 12, arriving by Sept 19. Today is the 22. 😐 #lies  #whereismyfurniture",disgust
Newly engaged Stevie Wonder has been trying to disguise #the #awful smell from his throat: with a leather jacket made from a broken Wii.,disgust
Should've stayed at school cause ain't nobody here,disgust
@amychozick @jswatz Not a word about terrorism.,disgust
@hannah_2401 hannah stop being mournful and chill 💁,disgust
@VosachResrus ^'ll just #wobble carry you #sink,disgust
Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life 🙄 #nightmare,disgust
"@MoviesTVNetwork Wow, did you get a really good buy on a bunch of '70's movies? There were bad then and are worse now! #awful",disgust
@EagleGiles23 @tgilmore_92 what I miss? #outrage,disgust
Is it terrorism to intimidate a populace? What case held 'coercion by people in uniform is per se intimidation'?,disgust
@RobertTaitWHU against Chelsea anything is possible haha. I'm fuming about that bet 🙄🙄🙄🙄🙄🙄,disgust
Well @AprilDRyan Trump's rabid base needs 2 hear this &amp; U can always find an overseer like King to say it.\n@JoyAnnReid @SMShow @frangeladuo,disgust
@SusannahSpot I could pop round #nightmare,disgust
@peterdaou What? Hillary has 27 different controversies and she gets asked NOTHING about any of them. Truth is she's a horrible candidate,disgust
Mayor visits downtrodden part o town in brave PR stunt. More at eleven.,disgust
"@Digger_forum he's also mostly (except for the synthetic testosterone bits) male, you raging sexist!",disgust
@cxmbeferre so you WOULDNT date me????? #offended,disgust
felt a bit shit getting a very high blood sugar then i remembered it's my first one above 15 this week which is incredible for me! ,disgust
Meghan is teaching the blues in keyboard fundamentals II and all these classical majors are like WTF?!,disgust
I wish I could live in y'all reality where i can grieve over people i never met. To bad i got BROTHERS dying left and right .,disgust
@TheDappaMc also £2.50 for a chocolate Feast ice lolly.. proper shocking 😩,disgust
Finally uploaded the file I needed to the university server's drop box. It took like half an hour and a lot of cursing and anger on my part,disgust
Blood is boiling,disgust
@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany #sad,disgust
why the fuck does my mum want me to put corn in the curry?! #grim,disgust
It is too fucking bright &amp; too fucking hot outside,disgust
@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts #horrible,disgust
"@Policy_Exchange A plus point, she won't have to queue for the loos. Any more plus points? Nope, can't think of any #shocking #sexism",disgust
Their engine runs on fuel called whining :-)\n\nU jst  hv 2b observant..\nHar din Rona dhona &amp; complain. \nHappy news makes them unhappy :-),disgust
sav tells our mom 'I love you' and she responds 'Oh.' #sad,disgust
"Defining yourself in terms of opposition, i.e. the clouded mirror phenomena, is almost always a mistake.",disgust
@coltonflurry @StrangeFacesLA I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO ,disgust
@JohnJHarwood @GWGMJ30 It's no secret: personal dislike of Trump &amp; animosity has always been present..now magnified with bigotry/racism etc.,disgust
I shower to lay in bed for about an hour then dread wearing pants for the remainder of the day,disgust
@DDNewsHindi  #UNGA no talks should be carried out with Pakistan now ... His mouth stinks of #terrorism #UriAttack,disgust
I'm not used to pretty girls that use curse words to express their anger. I just feel like I'm a little bit surprised and turned off as well,disgust
((things that grind my gears: people drawing gideon gleeful skinny,disgust
I'm allowed to sulk,disgust
@Shonna_Ludi @_braaaat_ 😂😂😭😭😭 resentment,disgust
A3: But chronic sadness may mean there are underlying issues than getting sad occassionally over a particular issue (2/2) #mhchat,disgust
i stopped watching gotham cause they dropped off tabitha and barb's relationship and made her pine after the main,disgust
"@TheAlexValle Tio Valle, please! WNF grudge match @Anti with Low Tier God!!!",disgust
@EE your website is making me feel violent rage and your upgrade options aren't helping either. #Aaaaarrrrgghhh #iwanttocancel ,disgust
@FoxNews @SheriffClarke @FoxNewsInsider This man is an affront to our justice system.,disgust
"@KillerInASuit - now getting banned but will still lurk in corners and underneath the bed and sofa, much to Eyepatch's delight. Why is she -",disgust
@Netflix_ME penny dreadful season 3?,disgust
Will I offend you\nif I am truthful but kind\nor will you see why?\n@baffled #haikuchallenge ,disgust
@OC_Transpo some weeks there are no problems but this week is unbelievable -- are you guys even running regular 12 buses? #awful #solate,disgust
@WelshGasDoc @PlaidCymru supporter @reesmarshall239 #prejudice against #disabled people #disabledlivesmatter  #bbcnews #skynews,disgust
@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 #awful,disgust
@ggreenwald @SusanSarandon We are blaming 5% of the fucking idiots who are putting the World in the middle of their tantrums. You are one.,disgust
My eyes have been dilated. I hate the world right now with the rage of a thousand fiery dragons. I need a drink.,disgust
Now they fret about scuffs. I’ll take scuffs (which…come in) for a phone I can use wet handed or drop in a toilet any day.,disgust
when you think you've got it together for a day then you randomly burst out crying,disgust
Get to the gym and discover I forgot to put my gym shoes back in my bad 😤  #wwhhyyy,disgust
@cxmbeferre so you WOULDNT date me????? ,disgust
@realDonaldTrump @KellyannePolls New campaign slogan idea...'I know you are but what am I?' #bully #Trump2016 #yourefired #deflect,disgust
@mik61scot @longshankseddie @ROSAZAMBONINI @YouTube I thought it was because she once sunk her teeth into something that's meant 2b sooked,disgust
So much #terrible #music playing on the #radio has started to make me wonder weather my taste in music is good or just completely shit,disgust
so ef whichever butt wipe pulled the fire alarm in davis bc I was sound asleep #pissed #angry #upset #tired #sad #tired #hangry ######,disgust
Been working in Blanchardstown shopping centre for over 2 years now and I only figured out today where Marks &amp; Spencer's is #lost,disgust
@SkyUK what a joke!! Cut our internet off early 'by mistake' and then don't reinstate it when we no longer need an engineer 😡 #fuming,disgust
@alyssasimpson21 I gave up KENDRICK LAMAR to eat barbecue with him. #bitter,disgust
Marcus Roho is dreadful,disgust
or when someone tells me I needa smile like excuse me ??? now I'm just frowning even harder are you happy,disgust
np rum rage,disgust
"After Nawaz Sharif's speech on terrorism, Kejriwal is expected to talk on Governance.",disgust
"why yall hyped abt that girl getting to hang out w JB, he clearly looks so unhappy and bored in the pics no offense LOL, plus he hates yall",disgust
"If any trump supporters and Hillary haters wanna chirp some weak minded, pandering liberals just tweet at @EmmyA2 @snickerfritz04",disgust
My bus was in a car crash... I'm still shaking a bit... This week was an absolute horror and this was the icing on the cake... #terrible,disgust
@andrewspoooner wouldn't cross the street to piss on its server if it was on dire,disgust
"If you don't respond to an email within 7 fays, you wifl be killed by an animated gif of the girl from The Ring.",disgust
I heard Movie Bob was furious about the Skittles analogy. He was upset that there wasn't actually any Skittles.,disgust
#internationaldayofpeace : When white supremacists terrorize everyone of differing cultures online and will continue it offline tomorrow.,disgust
Candice's pout gets more preposterous by the week. This week it's gone a bit Jack Nicholson's Joker. #GBBO,disgust
untypical kinda Friday #dull,disgust
"if you have been on depression too u shouldn't be judging him and exposing him to everyone, but helping him",disgust
5am blues while riding a cab home:\n- my belly is much bigger than the rest of my body\n- but i couldnt be preggy\n- how to lose it in a day,disgust
@bdp514am We are a tired and restless community. We are human and tired of asking for change only to be ignored.,disgust
"There's always that one song which makes you turn of the radio, as you'd rather sit in silence 😡 ",disgust
@IllinoisLoyalty that Rutgers game was an abomination. An affront to God and man. We must never speak of it again.,disgust
honestly all my friends do bnc i mean it and i am feeling #terrible hahaha,disgust
"@dreamsandpocky Like, despite all my irritation towards ur ship, at least its canon. BuckyNat is canon, (and clintwanda is canon)",disgust
My study skills are terrible 😒,disgust
I don't even #feel #anger anymore can't explain it .. #Tulsa #Charlotte #Trayvon #SandraBland #Philando #Ferguson #BatonRouge #MichaelBrown,disgust
Projection is perception. See it in someone else? You also at some level have that within you. #anger #worry,disgust
"People need a way to escape,escape what?This corrupted world.This reality. This joke.This fury of constant pain &amp; stress.We need a vacation",disgust
@ITdominiccoyle @IrishTimesBiz Between Barroso going to Goldman and this the @EU_Commission is getting a very serious self inflicted problem,disgust
@CNN &amp; @donlemon must be rejoicing ovet #Charlotte protests. \n#NorthCarolina,disgust
"@UnitedFrontRev @JuanDeznuts @LucidHurricane_ sex offense happens across ALL races, cultures, and creeds &amp; they should be castrated",disgust
@EASPORTS_MUT fix this home/away deptch chart invalid glitch. I have to close madden and re-open it everytime this happens,disgust
@icuminhoesasses Think about it if he need white peoples votes wouldn't just reach out about things that only concern them &amp; leave out rest?,disgust
"Bilal Abood, #Iraq #immigrant who lives in Mesquite, Texas, was sentenced to 48 months in prison for lying to the Feds about #terrorism.",disgust
i feel furious,disgust
"I don't know what's worse, the new Pizza Hut commercials or the pizza that Pizza Hut makes. ",disgust
I always thought I was too empathetic but it's becoming clear that the majority of you guys are plain insensitive to an alarming degree,disgust
"#NawazSharif says lets end #terror. Sure, let #IndianArmedForces target the bases without #Pakistan interference #Karma?",disgust
@faye_catherine happy anger sad melancholy confusion #woodspurge,disgust
"Dear future big brother players, just chase dick all season and you too can win 500,00 dollars and an Sti #bb18 #bitter",disgust
@markhberman2003 @LanceZierlein @790blessing entire team from coaches on down played and coached scared from jumpstreet. #intimidated,disgust
@MidgetTamer @RAIDERS @52Mack_ Make him be a bully. Sit him in a room by himself and let him look at Debo all day.,disgust
Floofel.i wonder if your mother knows how dark your humor can be.Needs to realize how much of a butt Apple is. Pastels and cats.cutie pie.,disgust
In other news. My legs hurt. #running #5kin26mins #dreadful #flatfeet,disgust
Why doesn't anybody I know watch penny dreadful? ☹️️,disgust
@zavierdaniels had to snap going crazy 😭😭,disgust
@CharlieEblacker hate being shy 😩,disgust
"@MoneyJay901 hard to tell in your pic. My mistake then. Either way, nothing I said initially was about race. U took it there.  #ignorant",disgust
"This room is rather dreary, but we endure what we must.",disgust
@realDonaldTrump @KellyannePolls New campaign slogan idea...'I know you are but what am I?'  #Trump2016 #yourefired #deflect,disgust
"my school photo is honestly horrid, i look so ew😅",disgust
@V_of_Europe @ckolacia MSM relentlessly saying DT can't win to: depress GOP turnout &amp; provide cover 4 stolen election!,disgust
When you want to say something so bad but can't ! #furious 😤,disgust
@HotpointUK 'customer service ' beyond appalling. Faulty dryer replacement breaks within wks no parts for 3 wks. Engineers no show. ,disgust
I delete numbers so quick with no hesitation,disgust
"Me being on my dean really saving a lot of ppl, bc I don't snap nomore &amp; it take so much out of me..",disgust
How in the world did Nicole beat Paul?!?! #terrible #bb18 #BBFinale What was the jury thinking?? 😳😳😳,disgust
Annoyed with @TripAdvisorUK bullying me to download an app that eats my phone memory. Will seek alternative from now. #bully #tripadvisor,disgust
"@ShannonBeador we know the truth about her, the public is figuring it out. Her words mean nothing. #unhappy #mean #troubled #vile ",disgust
@reecetop10 Bk to 1 up top pack midfield Stifle any flair we possess kill any entertainers #dull #reshuffle #predictable #slow #average,disgust
"Walk right through them! See way past them, and don't even hesitate running them over.",disgust
Im really constipated. This is depressing,disgust
@wwcummings @USATODAY this individual is clearly trying 2 #intimidate this #LEO I see an issue here. STOP CAUSING ISSUES by pushing limits!!,disgust
Isn't the whole 'it's been hijacked' argument the same argument used to ban or discourage the display of the St George's Cross? Shame @LBC,disgust
That rocky horror remake looks a bit w a n k,disgust
"Why does @dapperlaughs have to come to Glasgow on a night I am working. I am fucking gutted, been waiting for an appearance for ages ",disgust
@ayeshashafique5 we are not concerned about Pakistan's internal affairs. But the terrorism as it's state &amp; economic policy.#terroristnation,disgust
#Trump ’s ‘Make America Great Again’ plan is exactly like the first 15 minutes of the #movie #ChildrenOfMen.\n\n#cages #terrorism #refugees,disgust
Paul forever. Paul should have won! Paul played such a better game! #BB18 #angry,disgust
Did we miss the fact that #BurkeRamsey swung &amp;hit his sister #JonBenet in the face with a golf club previously out of a fit of #anger?,disgust
And I won't even get started with Hillary and her fancy fundraisers! #depressing,disgust
@sueblue35 @nsoz7 @immortalbulldog huh? We have a sprint coach? We're the slowest team in the comp. Talk about robbing a living. ,disgust
Argh a big wasp buzzing between my blinds and my window. Halp! #wasp #evil #buzz #sting,disgust
@ClaretNBlues forest gate u could see he was a bully cunt big bald cunt his mates looked in shock when I hit him and didn't do shit when he,disgust
#IndiaMissingIndira that she could never solve Kashmir Problem and kept it burning for Vote Bank\n#TerrorStatePak,disgust
#ADP's #ezlabor web portal has to be THE SLOWEST web app I have ever had the displeasure of using!!,disgust
@Masonicmoron i always hesitate to update.  At least it's no the horrors iPhone users endure every few months 😅😅,disgust
If Monday had a face I would punch it #monday  #face #punch #fight #joke #like #firstworldproblems #need #coffee #asap #follow,disgust
Lol little things like that make me so angry x,disgust
I hate that a black lady is painting herself white on the internet for laughs and likes... #terrible #BadForm #DidntLaugh,disgust
"@SiobhanSynnot  Oh, good God. Quentin Letts is doing one of his 'comedy' turns. #angry @bbcthisweek @afneil #BBCTW",disgust
@BBCTomEnglish @TimesSport And the dreadful Franglaise.,disgust
@hoemanda69 wtf is tenacious and jubilant,disgust
"I really really resent having to go to bed at a sensible hour, you guys. I WANT TO TALK TO MY PEOPLE.",disgust
@oreillyfactor why dont #blm #thugs want #justice when its black on black #gang crime? They only #rage and cry #racism when its a #cop,disgust
I hate it when im singing and some idiot thinks they can just join in with me like...this is not fcking glee #MeanRikonaBot,disgust
it makes me so fucking irate jesus. nobody is calling ppl who like hajime abusive stop with the strawmen lmao,disgust
It's been a week of awful connectivity with @TMobile no service or only 4G is not what Im paying for. #unhappy #poorservice,disgust
People often grudge others what they cannot enjoy themselves.,disgust
"Yeah I'm hot nigga, they say im burning uhhhhh",disgust
"They want as police state, they are fearful imbeciles..@interpretingall @mikefar1974 @MetalMilitia74 @Cmvazquez103",disgust
@AmericanAir I am irate at you check-in system. I have tried to checkin all day and it wouldn't let me do it because I had no seat assigned,disgust
@SurfaceSupport A profoundly disappointing experience. I have 2 pay almost $500 2 remedy a defect n the product @Microsoft sold me #terrible,disgust
"@bt_uk why does tracking show my equipment delivered, when it wasn't? Why is my service suddenly delayed? We've already 3 weeks. #fuming",disgust
Losing the will 2 live with @virginmedia business bb gone down on hold for 23 minutes &amp; whoever picked up cut me off #fuming #NoWorkForMe,disgust
@washingtonpost#Trump's #fear &amp; #anger are similar to what #Hitler preached to come to power in Germany. Wake up America!!,disgust
@EmmaHobbs1 I did that! 3 days later my order isn't even in the same postcode as me ,disgust
Turns out 'it' wasn't even anything to be concerned about at all. Im happy and a bit frustrated it took so long to get this answer.,disgust
@jbiggy13 @ToneCapone111 ya and the d was what I was most confident about..... our offense is as good as it's been in 20 years...our d sucks,disgust
"@len_snart gives a frustrated growl, before stepping closer and putting his gun through the barrier. No alarms and nothing happened. He-",disgust
Thanks for ripping me off again #Luthansa €400 not enough for a one way flight to man from Frk then €30 for a bag then free at gate ,disgust
"@Yoshi_OnoChin can you please not have Canadian players play US players, that lag  is atrocious. #fixthisgame #trash #sfvrefund ",disgust
"Gahh...BT, in queue for 30 minutes.. Now put through to BT Sport dept to cancel... back in a queue again... ",disgust
@RoseTintMyWorId fucking hell mate absolute nightmare 😓,disgust
@SouthernRailUK delays from Streatham Cmn to Clap Junc &amp; now train took 20 mins for 9 mins journey. Missed 2 trains to Reading ,disgust
"Michelle, who did NOTHING is hating on Nicole's game hahaha.... #bitter #bb18",disgust
"@bt_uk appointment booked between 1-6 today, waited in all day and nobody showed up, also requested a call back and never got one ",disgust
"Donating to Trump puts a damper on a very exciting @Cubs season. Really bad look, Ricketts family.",disgust
@Cass_Pennant @frankbrunoboxer @WestHamUtd @davidgold @MaccaFrank @JonjoHeuerman @WestHamMagazine @CasualMind_ @karren_brady it's an insult.,disgust
@billmaher @realDonaldTrump was right and you two have very similar stances against #radical #islamic #terror. Time to anoint the Orange one,disgust
being bitter only hurts yourself lmaooo,disgust
@LdhranOusby @RobHarris inclined to think that 'documentary' did him more harm than good. If not I despair of people's critical faculties.,disgust
It really is amazing the money they give to some of these QB's #nfl #texans #brock ,disgust
@NHLexpertpicks @usahockey USA was embarrassing to watch. When was the last time you guys won a game..?  #joke,disgust
I can already tell this programme is going to infuriate me #ExtremeWorld,disgust
What do you do?'\n'You are not worthy enough to know.' #what #serious,disgust
When will the weeks full of Mondays end?? ,disgust
@SunandBeachBum 'you people' infuriate me!,disgust
whats with these boxes when i search google on chrome #horrible #distracting,disgust
10 minutes with an incense and all I get is 2 Rattatas. 😂#PokemonGO,disgust
"@Orrible_Ives I didn't say anything bad about the situation great mate, can't believe some were. Makes me despair of humanity",disgust
@DailyMirror i love how theres no outrage that it's a white man but if it was a black man them BLM would be all over it regardless of reason,disgust
@josephperson Cam is still rattled from the backlash he received when he made the black QB comment and suffered the wrath of White America.,disgust
"Sounds like Donald Trump has spent today just making extra, extra sure he'd get those frightened white, conservative, racist votes.",disgust
"Way too cool to die young, way too young to die sober.. #tunechi",disgust
@MJPWGaming exactly not some flaming reject from fast and furious,disgust
@joey_coops yes Hun! Avoid at all costs!! #nightmare,disgust
@Rocks_n_Ropes Can't believe how rude your cashier was today when I was returning an item!  Your customer service is slacking. #terrible,disgust
"Take heart amid the deepening gloom that your dog is finally getting enough cheese. ― National Lampoon, 'Deteriorada'",disgust
@HunterDean_ [he gives a gleeful squeak and wraps around you] All mine!,disgust
Watched tna for the first time in a long time what the hell happened to the #hardyboys #impactonpop #wwe #terrible,disgust
"@EE whats with the 50p a minute charge to 150, insult to injury",disgust
Unruly kids at 8am in the morning #nothanks ripping the flower beds up by the roots while their parents watch #shocking,disgust
"@Curculiunculus @System1Politics Yep, as I pointed out before, it's the politics of loathing. That's why the big candidates are so horrible.",disgust
"If I spend more than £10 in shimmy on £1 drinks I'll be raging, but we all know it's gonna happen",disgust
RE: #politicallycorrect #BS   What if I am #offended by your assumption the USA should change because you are a 'visitor' &amp; don't like it?,disgust
Another L on the board we just cannot match up on paper with these teams at the moment and its showing on the field. Onto Denver ,disgust
"@Malkarii_ Korgoth of Barbaria for brutality, King Julian for hilarity, and Ariel... Because hot...",disgust
@maggyvaneijk Old age?! No hope for the rest of us. Destined to become deatheaters by 50 ,disgust
@RaveenElexiis I fought a racist girl and she stayed in GAVC so if you get kicked out I call BS,disgust
@delta correction 26 ppl. Checked in. Standing at the gate. &amp; Flt 1449 took off without us. #furious,disgust
"Rojo is just terrible, how is he in our team 😂😂",disgust
"It's pretty clear I can't stand @HillaryClinton, no tolerance for habitual liars. Not a Trump fan either so what's a citizen to do? #despair",disgust
The whole idea f a nation revolves around Kashmir &amp; global terrorism: evrn don't care their kids dying of hunger. #NawazFightsForKashmir,disgust
I blame the whole season on Natalie! The season would have been so different had she not turned her back on her alliance! #pissed #bitter,disgust
I don't think it's fully sunk in that Val is gone yet,disgust
@UNHumanRights @UNDP_Pakistan wat an irony? #Pakistan lecturing the world on curbing ,disgust
Shoutout to the drunk man on the bus who pissed in a bottle and on the seats ,disgust
"I hate my lawn mower. If it had a soul, I'd condemn it to the fiery pits of Hell.",disgust
Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food &amp; barely made it. @SouthwestAir #WannaGetAway #Contest ,disgust
@_iConceitedOne_  Hi! We hate that you're unhappy your bill keeps going up! What unique features do you want with your plan? ^RobertS,disgust
Someone wake me when @Therealkiss make 2016 remix of 'Why'❗️b/w #TerrenceCrutcher #Election2016 #colinkapernick #terrorism #riots this 2much,disgust
Unbelievable takes 10 minutes to get through to @BarclaysUK then there's a fault and the call hangs up #fuming #treatcustomersfairly,disgust
Manchester derby at home #revenge,disgust
"@JoyAnnReid I totally understood his point, but we need a better messenger and the laughter just pissed me off! 😡",disgust
"sure, ohio state is terrible, ohio is awful, etc, etc\n\nthese feelings began with the toldeo war \n\nso, maybe don't campaign there?",disgust
"#GBBO is such a homely pure piece of tv gold. Channel 4 will attempt to tart it up. Mary, Sue and Mel gone. It's over. I'm out. 👋 #fuming",disgust
@_MariaPetrova should have stopped after 'smiled'. Being rude=not the same as being funny.It was just being mean  #stoppickingonwomen,disgust
@LondonMidland #dobetter only two carriages on 14:49 Birmingham to Hereford no room to stand anymore Friday commute #unhappy,disgust
@60DaysInJail Dafron is hands down the biggest loser on the planet!!! Typical  #lifer,disgust
"Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans #horrible",disgust
@Avanquest i have unsubscribed 3 times from your spam emails still coming? STOP THE EMAILS #avanquest #software #terrible,disgust
Bayern Munich pitch is horrific,disgust
At least I don't have a guy trying to discourage me anymore in what I want to do he will never become anything worth contributing to society,disgust
"@GRIPLIKEAVICE_ I wouldn't mind if it didn't you know, threaten my job when I disagree. Puts a damper on things.",disgust
What did y'all do to your app @NFLfantasy   It's horrible.  #horrible.  Worst except once ever,disgust
@tweetingacct @amandacarpenter @TeamTrump the 'pledge' would have never have to be made if petulant child POStrump didn't threaten to run,disgust
"@MoneyJay901 hard to tell in your pic. My mistake then. Either way, nothing I said initially was about race. U took it there. #sad #ignorant",disgust
😫 ughh I just want all this to be over.. it's like a nightmare! can we all just get along?,disgust
"light shining thru a clear sparkling stream of piss ,is a sight women will never know of(also tells tht system ure system is healthy)",disgust
@addy_caylen I told her I wasn't fighting her Bc I'm not trashy and she keeps tryna threaten me lmfao,disgust
i resent biting my tongue.,disgust
"If you let a general tweet offend you, you definitely shouldn't be on twitter.",disgust
Instagram seriously sort your sh*t out. I spent ages writing that caption for you to delete it and not post it!! #fume #instagram,disgust
@comcast you charge 150 extra for sending someone out and your cable service still doesn't work. That's robbery.  #cable #horrible #service,disgust
@mikeburke91 @AP I guess. It's just heartbreaking the ease with which they can kill an innocent man and get away with it. ,disgust
That's fucking horrific defending from Schalke,disgust
@billburr DirectTV is the best. Apparently you just sit in silent anger. 'Don't press or say anything',disgust
the 1975 are playing antichrist why won't @sundarakarma play hustle it's an outrage,disgust
@jccrocker #CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later  #protest #PoliceShootings #suggestions,disgust
"@CSNHayes understandable. Hard when he has zero offense behind him, and only a few wins since the All-Star Break.",disgust
First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost,disgust
@RonBaker6694 I got a super speeder and lost my license for 6 months! 😩🔫,disgust
"I don't like pineapple I only eat them on pizza, they lose the sting when they get cooked.",disgust
"@ThomasHCrown @laurakfillault As a historic evangelical, I wonder if the Donatists had a point? What dreadful clergy in my fmr. circles.",disgust
"How can I tell Happy Anniversary, when u are not happy.. #bitter #ampalaya #paitpaitanangpeg",disgust
#goksfillyourhouseforfree should be retitled fill your house with old trash repainted ... #shocking #junk #trash,disgust
It's not a panic situation let's be honest. How shit are they. We just have Rooney up front 😂😂😂😂,disgust
13 hour @bus rides make me #angry #sorry,disgust
@jbanks88 offense can't score 3 redzone trips no points n lbs can't pull flags n i missed a flag that lead to a td dat took da league,disgust
.@RepDelBene: 'Today's proceedings and the entire process is an insult to our constituents.',disgust
@Bookselenaxxx @Hustler @Bookselenaxxx @Hustler \n👅💦👅💦👅💦👅💦👅💦👅that hot pussy unappetizing that delight,disgust
@SSheil coincidentally watched Ulzana's Raid last night - brutally indignant filmmaking.,disgust
@Rocks_n_Ropes Can't believe how rude your cashier was today when I was returning an item!  Your customer service is slacking. ,disgust
"In inter-group relationships, #anger makes people think in more negative and prejudiced terms about outsiders.",disgust
"@RealMichaelKay Annoys me to about the Ortiz tribute too, how would the Oriole fans and organization feel if Yanks did that to them? #awful",disgust
"$100 says Teufel is 'reassigned' within the organization before next year, but I wish it was sooner... #Mets #thirdbasecoach #terrible #lgm",disgust
"@bryony_gordon Sat waiting for bus today enveloped in a strawberry scented damp and revolting cloud of vape. I moved away, disgusting, urghh",disgust
@carlybigelow13 first you take the room now you wanna beat me up #bully,disgust
@cazzrhughes its reflective of the current political debate #awful,disgust
@coltonflurry @StrangeFacesLA I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO #bitter,disgust
@ThatAnt_ @Football_Pollss i have hit a lot of irate villa fans lol,disgust
Just joined #pottermore and was sorted into HUFFLEPUFF 😡😡😡 ,disgust
Studying the phases of oscillation. How jovial. 😐🔫,disgust
"LGBTQ media should inform, inspire, entertain &amp;unite our community. It shouldn't give platform 2 those whose goal is 2 offend us 4 attention",disgust
@OzelleM man imagine # Ultra is promoting carnival. I think u need to be the chairperson #serious. Cause am hearing nothing,disgust
That feel when you travel 700 miles to pick up a form that arrives in the post two days after you leave. #fume,disgust
"@residentadvisor thanks for getting back to me, exemplary customer service for a loyal customer #jk  #residentadvisor #poorservice",disgust
"@huwellwell One chosen by the CLP members! MP seats are not for people to dole out to their mates, we elect candidates. #fuming",disgust
@NaziaMemon01 yeah a terror packed terror supported speech..,disgust
It's weird because I was discussing sex resentment and confusion in the thing I was writing last night.,disgust
#burning the last of @Yan,disgust
@ZachZaidman  shocking,disgust
@ThomsonCares Sam- yes we have! Not helpful at all! We need this sorting ASAP! You keep promising stuff that doesn't happen!!!! ,disgust
An absolutely dire first half and I can't recall a shot on target. \n\nAgainst Accrington Stanley.,disgust
@VerizonSupport thanks for saying My wife and I were getting our iphones today and then losing both of them with no ETA #thanks #angry,disgust
revenge,disgust
"haww I think Nawaz should have spoken about Indian funding to BLA in Balochistan, Kulbhoshan Yadhav and how India used TTP for terror!",disgust
"Anger that you are willing to take out on people &amp; the world in general, &amp; ALL #police, is WORST, most indefensible kind of .",disgust
Sister: (Canadian player does something shady.) Jonathan Toews is frowning and he doesn't know why. #WorldCupOfHockey,disgust
Can we get a shot of Lingys face at 1/4 time ? Pretty sure it would be more red then his hair #fuming #pretendinghesok #ruok #AFLCatsSwans,disgust
@summar_rose @turehndebushra @_taaz_mania @fxla_ summar one more insult from you and you're gone Idc if you're my dad,disgust
My favorite insult I get is from straight white men and it's usually 'tall/fat lesbian' 😂 You intimidated bro?,disgust
the girl sitting in front of me is chewing her gum like a cow &amp; im ready to snap 🤗,disgust
"@SonOfTheDovah *She could sense the anger stirring within him and took his hand in hers.* As long as we stay together, we'll both be safe.--",disgust
"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control.",disgust
@ETimsNet I wanted him dropped a while ago. Its a concern for us no doubt,disgust
@BearGrylls for your next series will u do a celebrity firefighting show and just chuck them all in a burning building and do the voiceover?,disgust
@lindseylouwho_ be nice if the Texans could hold onto the ball to give fuller and Hopkins a chance!!! #awful #TNF,disgust
Why does #terrorism exist in the first place? #AskTrumpOneQuestion,disgust
Damn our offense is a mix bag of unpredictable lethal weapons I'm worried for Defense Coordinators 😁 #Chargers #Boltup #Recharged,disgust
